# timestamp tx ty tz qx qy qz qw
1777562938.191395 0.656994 -0.053045 0.103314 0.004224 -0.029811 -0.284004 0.958350
1777562938.835999 0.656997 -0.053000 0.103335 0.004065 -0.029730 -0.284380 0.958242
1777562938.844900 0.657048 -0.053098 0.103314 0.003174 -0.029795 -0.285542 0.957898
1777562938.853281 0.657020 -0.053318 0.103187 0.003438 -0.029429 -0.287222 0.957406
1777562938.866140 0.657125 -0.053486 0.103218 0.003818 -0.029583 -0.288712 0.956951
1777562938.887350 0.657280 -0.054004 0.103138 0.003686 -0.028981 -0.292273 0.955889
1777562938.900009 0.657378 -0.054109 0.103163 0.003601 -0.028648 -0.293608 0.955490
1777562938.943773 0.657507 -0.054308 0.103155 0.003466 -0.028146 -0.297369 0.954341
1777562938.948102 0.657498 -0.054354 0.103141 0.003358 -0.028161 -0.297400 0.954332
1777562938.967433 0.657560 -0.054506 0.103127 0.002691 -0.027647 -0.300641 0.953333
1777562938.979316 0.657588 -0.054594 0.103088 0.002586 -0.027593 -0.302042 0.952892
1777562939.001821 0.657757 -0.054773 0.103101 0.002524 -0.026322 -0.307550 0.951165
1777562939.011365 0.657635 -0.054811 0.103136 0.002122 -0.026661 -0.309363 0.950568
1777562939.019531 0.657549 -0.054826 0.103153 0.002158 -0.026800 -0.311289 0.949935
1777562939.071764 0.657572 -0.054823 0.103107 0.001839 -0.026081 -0.313182 0.949333
1777562939.765046 0.657609 -0.054826 0.103095 0.001748 -0.025787 -0.313618 0.949197
1777562939.773967 0.657629 -0.054841 0.103010 0.001376 -0.025490 -0.315637 0.948536
1777562939.782597 0.657583 -0.054873 0.103066 0.001015 -0.025566 -0.318041 0.947732
1777562939.792057 0.657578 -0.054878 0.103138 0.001074 -0.025440 -0.319450 0.947261
1777562939.815453 0.657511 -0.054856 0.103086 0.000703 -0.024699 -0.324924 0.945417
1777562939.825638 0.657422 -0.054839 0.103099 0.000330 -0.024763 -0.326263 0.944955
1777562939.846311 0.657251 -0.054674 0.103113 -0.000178 -0.024400 -0.331100 0.943280
1777562939.857017 0.657182 -0.054573 0.103141 -0.000371 -0.024299 -0.333224 0.942534
1777562939.862837 0.657132 -0.054505 0.103155 -0.000596 -0.024280 -0.334455 0.942099
1777562939.873106 0.657100 -0.054398 0.103174 -0.000997 -0.023971 -0.336665 0.941319
1777562939.897528 0.656956 -0.054120 0.103183 -0.001860 -0.023793 -0.341555 0.939559
1777562939.906074 0.656913 -0.054080 0.103267 -0.001700 -0.023342 -0.343367 0.938910
1777562939.914166 0.656857 -0.054111 0.103323 -0.001775 -0.022816 -0.344968 0.938336
1777562939.924674 0.656764 -0.054057 0.103315 -0.001915 -0.022625 -0.346493 0.937778
1777562939.932468 0.656620 -0.054013 0.103277 -0.002066 -0.022818 -0.348072 0.937188
1777562939.941684 0.656473 -0.053978 0.103239 -0.001913 -0.022679 -0.349573 0.936633
1777562939.954117 0.656342 -0.054002 0.103198 -0.002095 -0.022668 -0.351059 0.936077
1777562939.999538 0.656171 -0.054000 0.103233 -0.002159 -0.022832 -0.353744 0.935061
1777562940.766614 0.656172 -0.053995 0.103233 -0.002189 -0.022761 -0.354048 0.934948
1777562940.775670 0.656160 -0.054027 0.103241 -0.002604 -0.022486 -0.355436 0.934426
1777562940.784060 0.656173 -0.054070 0.103205 -0.003307 -0.022241 -0.356872 0.933883
1777562940.793564 0.656151 -0.054111 0.103227 -0.003190 -0.022153 -0.358459 0.933277
1777562940.802179 0.656100 -0.054184 0.103225 -0.003095 -0.022140 -0.360194 0.932610
1777562940.811961 0.656049 -0.054291 0.103189 -0.002948 -0.021849 -0.361797 0.931996
1777562940.820752 0.656009 -0.054317 0.103153 -0.002833 -0.021597 -0.363052 0.931514
1777562940.829618 0.655998 -0.054391 0.103166 -0.003036 -0.021372 -0.364866 0.930810
1777562940.838818 0.656014 -0.054517 0.103178 -0.003404 -0.021229 -0.366642 0.930114
1777562940.850348 0.656037 -0.054585 0.103197 -0.003374 -0.020652 -0.368076 0.929560
1777562940.873167 0.655994 -0.054723 0.103206 -0.004055 -0.020087 -0.372708 0.927722
1777562940.881397 0.655934 -0.054844 0.103134 -0.003804 -0.019755 -0.374635 0.926954
1777562940.981055 0.655898 -0.054883 0.103132 -0.003698 -0.019522 -0.375711 0.926524
1777562940.990525 0.655815 -0.054887 0.103158 -0.003725 -0.019525 -0.377829 0.925662
1777562940.999068 0.655757 -0.054936 0.103202 -0.004336 -0.019509 -0.379592 0.924938
1777562941.009119 0.655722 -0.054935 0.103247 -0.004585 -0.019431 -0.380772 0.924453
1777562941.029562 0.655577 -0.054835 0.103244 -0.005371 -0.019271 -0.385243 0.922598
1777562941.074896 0.655493 -0.054865 0.103213 -0.005530 -0.019301 -0.387043 0.921843
1777562941.097291 0.655489 -0.054861 0.103217 -0.005553 -0.019234 -0.387282 0.921744
1777562941.116504 0.655415 -0.054820 0.103264 -0.005656 -0.018684 -0.391277 0.920066
1777562941.125588 0.655400 -0.054811 0.103273 -0.006686 -0.018591 -0.392874 0.919380
1777562941.138050 0.655331 -0.054916 0.103230 -0.006327 -0.018275 -0.395317 0.918341
1777562941.207249 0.655337 -0.054929 0.103233 -0.005975 -0.018123 -0.396358 0.917898
1777562941.224736 0.655233 -0.054922 0.103124 -0.006676 -0.017686 -0.399554 0.916515
1777562941.249151 0.655416 -0.055034 0.103137 -0.008102 -0.017080 -0.404953 0.914142
1777562941.258221 0.655447 -0.055235 0.103043 -0.008550 -0.016683 -0.406725 0.913358
1777562941.267669 0.655480 -0.055434 0.102967 -0.008481 -0.016604 -0.407937 0.912820
1777562941.276358 0.655531 -0.055639 0.102932 -0.008420 -0.016450 -0.409575 0.912089
1777562941.285254 0.655573 -0.055843 0.102895 -0.008504 -0.016425 -0.411091 0.911406
1777562941.294947 0.655598 -0.056041 0.102884 -0.008712 -0.016234 -0.412494 0.910774
1777562941.303400 0.655633 -0.056263 0.102878 -0.008518 -0.015874 -0.414032 0.910084
1777562941.312347 0.655658 -0.056511 0.102867 -0.008588 -0.015563 -0.415597 0.909375
1777562941.321380 0.655663 -0.056751 0.102853 -0.008798 -0.015478 -0.417004 0.908730
1777562941.334341 0.655644 -0.057037 0.102860 -0.009169 -0.015269 -0.418529 0.908029
1777562941.343184 0.655637 -0.057328 0.102738 -0.010066 -0.014847 -0.419990 0.907351
1777562941.352128 0.655702 -0.057551 0.102698 -0.009266 -0.014782 -0.421785 0.906528
1777562941.363681 0.655613 -0.057742 0.102684 -0.009666 -0.014617 -0.423298 0.905821
1777562941.384808 0.655611 -0.058392 0.102603 -0.009526 -0.013926 -0.427602 0.903809
1777562941.409761 0.655489 -0.058808 0.102716 -0.010465 -0.014155 -0.431565 0.901910
1777562941.668537 0.655463 -0.058869 0.102718 -0.010560 -0.014064 -0.433343 0.901057
1777562941.681550 0.655446 -0.058900 0.102718 -0.010959 -0.013853 -0.434985 0.900265
1777562941.686418 0.655413 -0.058945 0.102700 -0.010920 -0.013667 -0.436584 0.899493
1777562941.779501 0.655401 -0.058924 0.102689 -0.011043 -0.013848 -0.436828 0.899371
1777562941.789846 0.655407 -0.058948 0.102690 -0.011145 -0.013824 -0.437164 0.899207
1777562941.798325 0.655396 -0.059031 0.102719 -0.011191 -0.013422 -0.439002 0.898316
1777562941.895211 0.655398 -0.059034 0.102729 -0.011164 -0.013437 -0.439176 0.898231
1777562941.919012 0.655381 -0.059036 0.102727 -0.011906 -0.012790 -0.443328 0.896189
1777562941.967167 0.655231 -0.059017 0.102691 -0.011993 -0.012451 -0.446850 0.894442
1777562942.441504 0.655237 -0.058991 0.102704 -0.011941 -0.012326 -0.447270 0.894234
1777562942.450259 0.655198 -0.059017 0.102674 -0.012129 -0.012084 -0.448425 0.893656
1777562942.459516 0.655114 -0.058986 0.102679 -0.012048 -0.012428 -0.450034 0.892843
1777562942.467870 0.655034 -0.058840 0.102736 -0.012415 -0.012518 -0.451992 0.891848
1777562942.477200 0.654943 -0.058739 0.102760 -0.012706 -0.011855 -0.454012 0.890826
1777562942.485812 0.654875 -0.058656 0.102752 -0.012898 -0.011469 -0.455495 0.890071
1777562942.495156 0.654748 -0.058581 0.102693 -0.013192 -0.011742 -0.457279 0.889148
1777562942.503900 0.654712 -0.058448 0.102746 -0.013736 -0.011832 -0.459183 0.888157
1777562942.517850 0.654607 -0.058308 0.102700 -0.014294 -0.011598 -0.461126 0.887144
1777562942.544825 0.654429 -0.057857 0.102737 -0.014818 -0.011247 -0.466463 0.884345
1777562942.549134 0.654323 -0.057767 0.102702 -0.014933 -0.011211 -0.467587 0.883750
1777562942.557565 0.654239 -0.057550 0.102723 -0.015174 -0.011124 -0.469441 0.882763
1777562942.566308 0.654237 -0.057444 0.102805 -0.015131 -0.010578 -0.471156 0.881857
1777562942.578738 0.654278 -0.057438 0.102848 -0.015608 -0.009996 -0.472858 0.880944
1777562942.598683 0.654218 -0.057551 0.102822 -0.015781 -0.009665 -0.476633 0.878908
1777562942.622046 0.654150 -0.057835 0.102804 -0.015937 -0.009038 -0.479881 0.877142
1777562942.629605 0.654094 -0.058030 0.102801 -0.016349 -0.008928 -0.481353 0.876329
1777562942.641067 0.654022 -0.058216 0.102772 -0.016295 -0.008867 -0.482511 0.875693
1777562942.660979 0.653817 -0.058673 0.102824 -0.016266 -0.008358 -0.485687 0.873942
1777562942.690394 0.653637 -0.059054 0.102838 -0.016684 -0.008093 -0.488495 0.872369
1777562942.693244 0.653549 -0.059207 0.102839 -0.016813 -0.008201 -0.489565 0.871766
1777562942.704886 0.653520 -0.059380 0.102802 -0.016799 -0.008111 -0.490894 0.871020
1777562942.710605 0.653510 -0.059457 0.102810 -0.016933 -0.007971 -0.491767 0.870526
1777562942.718995 0.653448 -0.059563 0.102832 -0.017150 -0.007999 -0.492986 0.869831
1777562942.728251 0.653400 -0.059730 0.102850 -0.017206 -0.007665 -0.494369 0.869048
1777562942.738390 0.653395 -0.059860 0.102829 -0.017193 -0.007501 -0.495263 0.868541
1777562942.783588 0.653349 -0.060130 0.102778 -0.017541 -0.007551 -0.497425 0.867297
1777562943.323307 0.653345 -0.060141 0.102787 -0.017600 -0.007411 -0.497846 0.867055
1777562943.331852 0.653306 -0.060268 0.102783 -0.017733 -0.007380 -0.499449 0.866130
1777562943.342858 0.653303 -0.060397 0.102748 -0.017898 -0.007250 -0.501017 0.865222
1777562943.350207 0.653257 -0.060516 0.102715 -0.017717 -0.007182 -0.502602 0.864306
1777562943.359213 0.653216 -0.060631 0.102737 -0.017831 -0.006841 -0.504310 0.863312
1777562943.367717 0.653191 -0.060728 0.102720 -0.017833 -0.006724 -0.505913 0.862374
1777562943.377384 0.653189 -0.060811 0.102664 -0.018121 -0.006637 -0.506959 0.861754
1777562943.398521 0.653174 -0.061036 0.102679 -0.018962 -0.005864 -0.511559 0.859019
1777562943.408395 0.653190 -0.061107 0.102651 -0.019108 -0.005676 -0.512785 0.858286
1777562943.416768 0.653187 -0.061157 0.102620 -0.019362 -0.005679 -0.514601 0.857192
1777562943.426306 0.653192 -0.061178 0.102580 -0.019956 -0.005475 -0.516385 0.856107
1777562943.841951 0.653186 -0.061224 0.102560 -0.020136 -0.005458 -0.517001 0.855731
1777562943.855498 0.653203 -0.061301 0.102585 -0.020175 -0.005121 -0.518980 0.854533
1777562943.860271 0.653208 -0.061324 0.102606 -0.020129 -0.004870 -0.520074 0.853870
1777562943.868748 0.653254 -0.061291 0.102604 -0.020390 -0.004640 -0.521756 0.852839
1777562943.877718 0.653205 -0.061310 0.102539 -0.020894 -0.004364 -0.523447 0.851791
1777562943.889832 0.653110 -0.061323 0.102508 -0.020653 -0.004284 -0.525121 0.850766
1777562943.911724 0.652780 -0.061317 0.102536 -0.020628 -0.004067 -0.529868 0.847819
1777562943.922539 0.652654 -0.061272 0.102540 -0.020957 -0.004038 -0.531575 0.846742
1777562944.395598 0.652642 -0.061268 0.102544 -0.020978 -0.004056 -0.531753 0.846630
1777562944.404020 0.652489 -0.061209 0.102587 -0.020842 -0.003652 -0.533534 0.845514
1777562944.412742 0.652348 -0.061240 0.102548 -0.021110 -0.003553 -0.535059 0.844544
1777562944.421946 0.652205 -0.061125 0.102540 -0.021128 -0.003571 -0.536611 0.843558
1777562944.433329 0.652056 -0.060985 0.102552 -0.021296 -0.003829 -0.537982 0.842678
1777562944.439913 0.651995 -0.060860 0.102597 -0.021427 -0.003819 -0.539141 0.841934
1777562944.448234 0.651920 -0.060772 0.102651 -0.021869 -0.003378 -0.540701 0.840924
1777562944.457361 0.651888 -0.060668 0.102756 -0.022035 -0.003056 -0.542200 0.839955
1777562944.466052 0.651817 -0.060638 0.102777 -0.021987 -0.003079 -0.543250 0.839278
1777562944.484593 0.651629 -0.060583 0.102662 -0.022339 -0.002927 -0.546025 0.837466
1777562944.505182 0.651509 -0.060626 0.102759 -0.022448 -0.002369 -0.549190 0.835393
1777562944.616499 0.651493 -0.060717 0.102825 -0.022971 -0.001862 -0.550636 0.834427
1777562944.625479 0.651427 -0.060776 0.102849 -0.023335 -0.001249 -0.552100 0.833450
1777562944.635076 0.651343 -0.060877 0.102846 -0.023244 -0.001157 -0.553514 0.832515
1777562944.643194 0.651258 -0.060985 0.102806 -0.023443 -0.001150 -0.554874 0.831603
1777562944.652140 0.651111 -0.061067 0.102766 -0.023464 -0.000807 -0.556510 0.830509
1777562944.662324 0.651092 -0.061138 0.102804 -0.023703 -0.000737 -0.558086 0.829444
1777562944.679724 0.650992 -0.061256 0.102826 -0.024129 -0.000103 -0.561116 0.827385
1777562944.703621 0.650893 -0.061294 0.102763 -0.024495 0.000610 -0.565904 0.824107
1777562944.712584 0.650841 -0.061275 0.102734 -0.024966 0.000847 -0.567881 0.822731
1777562944.735521 0.650804 -0.061213 0.102729 -0.025145 0.001067 -0.569304 0.821741
1777562944.735563 0.650760 -0.061103 0.102725 -0.025334 0.001189 -0.571377 0.820296
1777562944.740092 0.650736 -0.061007 0.102782 -0.025316 0.001473 -0.573186 0.819033
1777562944.748429 0.650721 -0.060882 0.102835 -0.025420 0.001873 -0.575072 0.817705
1777562944.764869 0.650754 -0.060657 0.102826 -0.025784 0.002160 -0.576910 0.816398
1777562944.776083 0.650716 -0.060308 0.102842 -0.025868 0.002203 -0.580547 0.813813
1777562944.796859 0.650730 -0.059752 0.102935 -0.026395 0.002265 -0.583946 0.811360
1777562944.840409 0.650768 -0.059492 0.102986 -0.026573 0.002405 -0.585635 0.810135
1777562945.266876 0.650749 -0.059433 0.102987 -0.026389 0.002435 -0.586033 0.809854
1777562945.275307 0.650763 -0.059042 0.103039 -0.026708 0.002333 -0.587568 0.808730
1777562945.284829 0.650782 -0.058631 0.103082 -0.026848 0.002146 -0.589169 0.807560
1777562945.294025 0.650786 -0.058279 0.103091 -0.026804 0.002359 -0.590736 0.806416
1777562945.302472 0.650747 -0.058094 0.103083 -0.026678 0.002388 -0.591713 0.805703
1777562945.311060 0.650746 -0.057720 0.103118 -0.026967 0.002214 -0.593222 0.804584
1777562945.320007 0.650761 -0.057356 0.103182 -0.027164 0.002121 -0.594720 0.803471
1777562945.330487 0.650840 -0.057096 0.103275 -0.027392 0.002503 -0.595841 0.802631
1777562945.351362 0.651028 -0.056415 0.103396 -0.027813 0.003742 -0.598846 0.800372
1777562945.363708 0.651051 -0.056168 0.103434 -0.027571 0.004171 -0.599841 0.799633
1777562945.408235 0.651095 -0.055738 0.103460 -0.028426 0.004531 -0.602584 0.797536
1777562945.458229 0.651118 -0.055710 0.103489 -0.028474 0.004328 -0.602686 0.797459
1777562945.476996 0.651230 -0.055236 0.103565 -0.029104 0.004799 -0.605397 0.795377
1777562945.484021 0.651221 -0.055044 0.103557 -0.029138 0.004977 -0.606983 0.794165
1777562945.493765 0.651246 -0.054819 0.103596 -0.029233 0.005373 -0.608583 0.792934
1777562945.512684 0.651260 -0.054477 0.103656 -0.029211 0.006016 -0.612121 0.790201
1777562945.522241 0.651236 -0.054333 0.103650 -0.029185 0.006113 -0.613494 0.789136
1777562945.567463 0.651248 -0.054142 0.103732 -0.029447 0.006518 -0.615498 0.787561
1777562945.984116 0.651246 -0.054113 0.103740 -0.029479 0.006605 -0.615899 0.787245
1777562945.993187 0.651220 -0.053976 0.103743 -0.029599 0.006836 -0.617682 0.785841
1777562946.017035 0.651155 -0.053503 0.103782 -0.029892 0.007665 -0.622335 0.782142
1777562946.025393 0.651147 -0.053406 0.103758 -0.030291 0.007662 -0.623877 0.780898
1777562946.037340 0.651169 -0.053271 0.103815 -0.030621 0.008425 -0.626081 0.779111
1777562946.058769 0.651077 -0.053015 0.103821 -0.030886 0.008659 -0.629768 0.776121
1777562946.067141 0.651014 -0.052913 0.103773 -0.031215 0.008887 -0.631166 0.774968
1777562946.136107 0.650949 -0.052841 0.103697 -0.031291 0.008539 -0.633028 0.773449
1777562946.201824 0.650930 -0.052807 0.103689 -0.031118 0.008435 -0.633371 0.773177
1777562946.211648 0.650873 -0.052730 0.103617 -0.031131 0.008364 -0.635307 0.771587
1777562946.225865 0.650857 -0.052726 0.103604 -0.031661 0.008596 -0.636900 0.770248
1777562946.228334 0.650852 -0.052753 0.103617 -0.031693 0.008935 -0.637943 0.769379
1777562946.237417 0.650889 -0.052789 0.103663 -0.031704 0.009606 -0.639333 0.768216
1777562946.246511 0.650919 -0.052776 0.103697 -0.031853 0.009845 -0.640762 0.767015
1777562946.257888 0.650933 -0.052799 0.103694 -0.032775 0.010184 -0.642656 0.765385
1777562946.276562 0.650929 -0.052759 0.103664 -0.032170 0.010626 -0.646031 0.762559
1777562946.297794 0.650711 -0.052746 0.103791 -0.033016 0.011017 -0.648897 0.760080
1777562946.315518 0.650683 -0.052634 0.103818 -0.033548 0.011333 -0.651732 0.757622
1777562946.339057 0.650595 -0.052206 0.103923 -0.033942 0.011347 -0.654886 0.754879
1777562946.346591 0.650611 -0.051942 0.103937 -0.034112 0.011435 -0.656214 0.753716
1777562946.358447 0.650619 -0.051701 0.103902 -0.034535 0.011534 -0.657471 0.752600
1777562946.379719 0.650701 -0.051014 0.104061 -0.034763 0.011873 -0.660683 0.749765
1777562946.401695 0.650821 -0.050281 0.104078 -0.034989 0.012150 -0.663717 0.747066
1777562946.409861 0.650851 -0.049955 0.104116 -0.035093 0.012138 -0.664950 0.745965
1777562946.424270 0.650885 -0.049487 0.104139 -0.035432 0.012198 -0.667018 0.744099
1777562946.467556 0.650943 -0.048845 0.104198 -0.035677 0.012584 -0.669758 0.741615
1777562946.968349 0.650956 -0.048798 0.104206 -0.035830 0.012642 -0.670090 0.741307
1777562946.977135 0.650961 -0.048512 0.104181 -0.035699 0.013113 -0.671497 0.740031
1777562946.986808 0.650942 -0.048270 0.104186 -0.035796 0.013248 -0.672944 0.738708
1777562946.997442 0.650899 -0.048051 0.104205 -0.035948 0.012904 -0.674228 0.737535
1777562947.007284 0.650904 -0.047796 0.104189 -0.036265 0.013106 -0.675892 0.735991
1777562947.070518 0.650889 -0.047633 0.104165 -0.036535 0.013283 -0.677267 0.734710
1777562947.091416 0.650818 -0.047355 0.104266 -0.036677 0.013797 -0.680611 0.731596
1777562947.099899 0.650809 -0.047380 0.104231 -0.037143 0.014242 -0.681968 0.730299
1777562947.111846 0.650834 -0.047425 0.104233 -0.037543 0.014583 -0.683589 0.728755
1777562947.134542 0.650805 -0.047658 0.104182 -0.037654 0.014747 -0.686750 0.725768
1777562947.142748 0.650747 -0.047810 0.104169 -0.038098 0.015069 -0.687908 0.724641
1777562947.153548 0.650713 -0.047856 0.104185 -0.038273 0.015060 -0.689072 0.723525
1777562947.199752 0.650638 -0.048046 0.104158 -0.038786 0.015685 -0.691171 0.721479
1777562947.906985 0.650647 -0.048082 0.104170 -0.038797 0.015737 -0.691431 0.721229
1777562948.236105 0.650587 -0.048181 0.104200 -0.038542 0.016262 -0.692346 0.720352
1777562948.247211 0.650605 -0.048208 0.104219 -0.038638 0.016157 -0.692656 0.720051
1777562948.261829 0.650548 -0.048259 0.104228 -0.038818 0.016371 -0.693423 0.719298
1777562948.278126 0.650539 -0.048283 0.104195 -0.039251 0.016512 -0.694765 0.717975
1777562948.280361 0.650516 -0.048336 0.104160 -0.039153 0.016617 -0.696109 0.716675
1777562948.323816 0.650412 -0.048420 0.104121 -0.039250 0.017307 -0.698448 0.714374
1777562948.337748 0.650402 -0.048437 0.104138 -0.039269 0.017181 -0.698631 0.714197
1777562948.363241 0.650193 -0.048538 0.104217 -0.039512 0.017552 -0.701676 0.711183
1777562948.373840 0.650203 -0.048521 0.104219 -0.039583 0.017535 -0.702728 0.710141
1777562948.396362 0.650023 -0.047682 0.104067 -0.039489 0.019316 -0.705068 0.707776
1777562948.417828 0.650036 -0.047500 0.104154 -0.040032 0.020003 -0.708499 0.704291
1777562948.427450 0.650050 -0.047324 0.104137 -0.040087 0.020283 -0.709647 0.703124
1777562948.448443 0.650026 -0.047299 0.104115 -0.040089 0.020293 -0.710112 0.702654
1777562948.473439 0.649983 -0.047066 0.104071 -0.040284 0.020677 -0.713592 0.699096
1777562948.499167 0.650051 -0.046866 0.104169 -0.040761 0.020838 -0.715740 0.696864
1777562948.518158 0.650116 -0.046800 0.104429 -0.041796 0.018361 -0.716313 0.696284
1777562948.542198 0.649806 -0.046312 0.104076 -0.040821 0.020921 -0.716210 0.696376
