# timestamp tx ty tz qx qy qz qw
1777473714.954032 1.000836 0.354403 0.139704 0.053240 -0.087681 0.895513 0.433053
1777473714.955655 1.000831 0.354395 0.139683 0.053117 -0.087659 0.895550 0.432995
1777473714.956538 1.000825 0.354373 0.139715 0.053185 -0.087824 0.895565 0.432923
1777473714.963502 1.000820 0.354352 0.139711 0.053177 -0.087844 0.895510 0.433032
1777473714.964853 1.000828 0.354339 0.139757 0.052830 -0.088032 0.895543 0.432968
1777473714.966778 1.000825 0.354327 0.139748 0.052757 -0.088038 0.895561 0.432940
1777473714.967951 1.000829 0.354314 0.139778 0.052746 -0.088187 0.895569 0.432894
1777473714.968892 1.000836 0.354307 0.139772 0.052729 -0.088361 0.895551 0.432897
1777473714.970649 1.000832 0.354287 0.139789 0.052612 -0.088399 0.895575 0.432855
1777473714.972101 1.000834 0.354261 0.139792 0.052488 -0.088495 0.895609 0.432780
1777473714.973325 1.000835 0.354243 0.139798 0.052441 -0.088529 0.895621 0.432752
1777473714.974752 1.000848 0.354223 0.139795 0.052425 -0.088723 0.895641 0.432673
1777473714.975945 1.000844 0.354202 0.139785 0.052566 -0.088674 0.895640 0.432670
1777473714.986901 1.000855 0.354170 0.139783 0.052371 -0.088776 0.895691 0.432567
1777473714.988463 1.000853 0.354154 0.139764 0.052333 -0.088693 0.895726 0.432517
1777473714.989794 1.000865 0.354124 0.139762 0.052322 -0.088849 0.895752 0.432432
1777473714.991054 1.000879 0.354108 0.139730 0.052560 -0.088718 0.895782 0.432367
1777473714.992714 1.000893 0.354080 0.139737 0.052505 -0.088799 0.895803 0.432313
1777473714.993452 1.000907 0.354059 0.139704 0.052455 -0.088687 0.895830 0.432287
1777473714.994991 1.000926 0.354035 0.139699 0.052479 -0.088776 0.895888 0.432145
1777473714.996365 1.000949 0.354022 0.139665 0.052718 -0.088649 0.895895 0.432128
1777473714.998921 1.000973 0.354003 0.139662 0.052690 -0.088681 0.895904 0.432106
1777473714.998936 1.001002 0.353984 0.139630 0.052678 -0.088566 0.895922 0.432093
1777473715.006321 1.001034 0.353962 0.139634 0.052652 -0.088484 0.896018 0.431915
1777473715.007843 1.001043 0.353940 0.139590 0.052871 -0.088334 0.896021 0.431911
1777473715.009413 1.001057 0.353918 0.139576 0.052781 -0.088349 0.896060 0.431840
1777473715.010200 1.001068 0.353896 0.139539 0.052805 -0.088179 0.896104 0.431779
1777473715.013775 1.001074 0.353869 0.139525 0.052856 -0.088176 0.896099 0.431785
1777473715.015785 1.001102 0.353852 0.139511 0.052814 -0.088135 0.896136 0.431721
1777473715.017660 1.001121 0.353838 0.139499 0.052911 -0.088080 0.896144 0.431703
1777473715.019075 1.001140 0.353813 0.139489 0.052927 -0.088079 0.896168 0.431652
1777473715.020263 1.001156 0.353795 0.139481 0.052902 -0.087927 0.896203 0.431614
1777473715.022131 1.001153 0.353759 0.139471 0.052824 -0.087941 0.896222 0.431581
1777473715.029759 1.001149 0.353724 0.139449 0.052806 -0.087898 0.896294 0.431442
1777473715.031410 1.001145 0.353684 0.139443 0.052830 -0.087934 0.896318 0.431383
1777473715.032300 1.001130 0.353651 0.139420 0.052849 -0.087942 0.896267 0.431485
1777473715.033764 1.001137 0.353617 0.139438 0.052650 -0.088072 0.896301 0.431411
1777473715.038675 1.000941 0.352899 0.139628 0.053265 -0.088756 0.896915 0.429917
1777473715.040016 1.000929 0.352851 0.139642 0.053300 -0.088795 0.896967 0.429795
1777473715.041531 1.000905 0.352827 0.139650 0.053364 -0.088780 0.897027 0.429667
1777473715.043046 1.000888 0.352797 0.139659 0.053447 -0.088815 0.897032 0.429639
1777473715.047402 1.000878 0.352785 0.139668 0.053577 -0.088810 0.897113 0.429455
1777473715.047412 1.000865 0.352764 0.139690 0.053724 -0.088809 0.897114 0.429434
1777473715.055862 1.000847 0.352747 0.139693 0.053781 -0.088784 0.897180 0.429293
1777473715.057675 1.000849 0.352736 0.139705 0.053842 -0.088856 0.897238 0.429149
1777473715.059517 1.000806 0.352708 0.139704 0.053969 -0.088770 0.897312 0.428996
1777473715.060066 1.000773 0.352671 0.139683 0.053697 -0.088837 0.897407 0.428819
1777473715.060727 1.000733 0.352649 0.139683 0.053835 -0.088765 0.897485 0.428652
1777473715.062039 1.000694 0.352622 0.139677 0.053942 -0.088918 0.897456 0.428669
1777473715.062911 1.000670 0.352612 0.139697 0.053830 -0.088940 0.897572 0.428434
1777473715.064020 1.000632 0.352602 0.139683 0.053717 -0.088965 0.897603 0.428379
1777473715.066029 1.000600 0.352573 0.139703 0.053794 -0.089069 0.897651 0.428248
1777473715.067520 1.000568 0.352558 0.139698 0.053828 -0.089129 0.897683 0.428164
1777473715.079540 1.000520 0.352539 0.139702 0.053747 -0.089119 0.897776 0.427981
1777473715.081725 1.000487 0.352511 0.139677 0.053496 -0.089190 0.897851 0.427839
1777473715.083090 1.000446 0.352497 0.139662 0.053540 -0.089087 0.897937 0.427676
1777473715.084448 1.000401 0.352477 0.139653 0.053567 -0.089272 0.897935 0.427637
1777473715.085306 1.000351 0.352457 0.139640 0.053581 -0.089185 0.898014 0.427489
1777473715.086729 1.000298 0.352438 0.139620 0.053354 -0.089252 0.898087 0.427348
1777473715.087320 1.000243 0.352443 0.139597 0.053364 -0.089154 0.898186 0.427161
1777473715.088626 1.000186 0.352420 0.139594 0.053344 -0.089205 0.898179 0.427166
1777473715.089952 1.000139 0.352409 0.139576 0.053254 -0.089143 0.898289 0.426959
1777473715.091334 1.000078 0.352416 0.139557 0.053064 -0.089182 0.898319 0.426912
1777473715.100096 1.000024 0.352407 0.139532 0.053036 -0.089112 0.898404 0.426750
1777473715.102718 0.999953 0.352405 0.139539 0.052954 -0.088986 0.898404 0.426787
1777473715.103035 0.999908 0.352398 0.139510 0.052977 -0.088920 0.898474 0.426651
1777473715.104146 0.999860 0.352410 0.139510 0.052979 -0.088886 0.898484 0.426637
1777473715.105149 0.999808 0.352400 0.139493 0.052911 -0.088824 0.898548 0.426524
1777473715.106159 0.999758 0.352404 0.139498 0.052794 -0.088676 0.898609 0.426440
1777473715.107196 0.999691 0.352385 0.139468 0.052915 -0.088603 0.898639 0.426376
1777473715.112307 0.999629 0.352376 0.139459 0.052818 -0.088573 0.898712 0.426242
1777473715.112350 0.999575 0.352357 0.139444 0.052778 -0.088496 0.898755 0.426172
1777473715.112684 0.999506 0.352337 0.139427 0.052766 -0.088477 0.898769 0.426148
1777473715.120971 0.999465 0.352333 0.139424 0.052673 -0.088469 0.898824 0.426046
1777473715.122216 0.999422 0.352323 0.139429 0.052853 -0.088388 0.898845 0.425995
1777473715.123220 0.999375 0.352308 0.139426 0.052785 -0.088395 0.898877 0.425934
1777473715.124533 0.999334 0.352295 0.139413 0.052756 -0.088343 0.898958 0.425778
1777473715.125726 0.999273 0.352269 0.139404 0.052820 -0.088329 0.898966 0.425756
1777473715.127048 0.999209 0.352235 0.139400 0.052846 -0.088292 0.899063 0.425555
1777473715.128360 0.999151 0.352207 0.139395 0.052834 -0.088282 0.899102 0.425477
1777473715.129336 0.999100 0.352175 0.139376 0.052857 -0.088289 0.899154 0.425362
1777473715.131782 0.999051 0.352165 0.139386 0.052750 -0.088336 0.899217 0.425234
1777473715.131829 0.999001 0.352123 0.139380 0.052855 -0.088290 0.899292 0.425072
1777473715.142587 0.998942 0.352102 0.139388 0.052850 -0.088384 0.899339 0.424953
1777473715.142972 0.998909 0.352079 0.139374 0.052844 -0.088377 0.899443 0.424735
1777473715.145501 0.998845 0.352050 0.139378 0.052831 -0.088429 0.899490 0.424626
1777473715.145978 0.998786 0.352013 0.139374 0.052869 -0.088423 0.899580 0.424433
1777473715.147842 0.998721 0.351979 0.139379 0.052877 -0.088509 0.899646 0.424273
1777473715.149294 0.998674 0.351944 0.139372 0.052884 -0.088481 0.899721 0.424119
1777473715.150636 0.998604 0.351915 0.139379 0.052822 -0.088556 0.899782 0.423981
1777473715.151681 0.998540 0.351869 0.139380 0.052910 -0.088558 0.899882 0.423758
1777473715.152961 0.998471 0.351839 0.139390 0.052921 -0.088617 0.899960 0.423579
1777473715.153778 0.998410 0.351793 0.139388 0.052916 -0.088595 0.900016 0.423464
1777473715.162400 0.998341 0.351759 0.139393 0.052828 -0.088653 0.900119 0.423244
1777473715.164093 0.998283 0.351707 0.139400 0.052954 -0.088672 0.900214 0.423023
1777473715.166730 0.998214 0.351667 0.139405 0.052941 -0.088734 0.900284 0.422862
1777473715.167323 0.998153 0.351625 0.139411 0.052923 -0.088695 0.900365 0.422700
1777473715.169166 0.998093 0.351583 0.139424 0.052934 -0.088821 0.900417 0.422562
1777473715.170750 0.998034 0.351546 0.139442 0.053128 -0.088801 0.900488 0.422390
1777473715.172444 0.997970 0.351511 0.139460 0.053128 -0.088887 0.900571 0.422195
1777473715.174100 0.997912 0.351474 0.139475 0.053101 -0.088809 0.900660 0.422025
1777473715.179434 0.997835 0.351427 0.139480 0.053168 -0.088868 0.900725 0.421865
1777473715.181458 0.997759 0.351380 0.139483 0.053131 -0.088902 0.900831 0.421636
1777473715.190126 0.997688 0.351334 0.139490 0.053166 -0.088924 0.900909 0.421460
1777473715.190808 0.997608 0.351300 0.139496 0.053205 -0.088995 0.900936 0.421383
1777473715.191962 0.997552 0.351270 0.139508 0.053201 -0.089022 0.901037 0.421162
1777473715.193848 0.997493 0.351234 0.139523 0.053292 -0.089048 0.901087 0.421037
1777473715.195037 0.997428 0.351198 0.139529 0.053296 -0.089072 0.901157 0.420883
1777473715.196430 0.997365 0.351165 0.139536 0.053341 -0.089132 0.901232 0.420702
1777473715.197877 0.997281 0.351120 0.139530 0.053424 -0.089065 0.901313 0.420532
1777473715.199073 0.997200 0.351074 0.139528 0.053315 -0.089132 0.901419 0.420305
1777473715.200617 0.997123 0.351029 0.139520 0.053356 -0.089092 0.901503 0.420129
1777473715.201892 0.997043 0.350985 0.139518 0.053419 -0.089213 0.901538 0.420020
1777473715.214346 0.996976 0.350954 0.139518 0.053460 -0.089179 0.901635 0.419814
1777473715.215320 0.996905 0.350920 0.139519 0.053443 -0.089214 0.901690 0.419690
1777473715.216599 0.996831 0.350887 0.139512 0.053468 -0.089177 0.901778 0.419505
1777473715.218232 0.996767 0.350845 0.139499 0.053537 -0.089360 0.901859 0.419285
1777473715.219187 0.996692 0.350804 0.139489 0.053644 -0.089282 0.901923 0.419149
1777473715.220435 0.996615 0.350767 0.139477 0.053519 -0.089336 0.902011 0.418964
1777473715.221274 0.996540 0.350727 0.139470 0.053574 -0.089349 0.902094 0.418775
1777473715.222253 0.996464 0.350684 0.139460 0.053617 -0.089426 0.902158 0.418617
1777473715.223067 0.996376 0.350636 0.139444 0.053728 -0.089386 0.902225 0.418465
1777473715.224262 0.996292 0.350592 0.139427 0.053608 -0.089433 0.902327 0.418251
1777473715.235616 0.996206 0.350550 0.139404 0.053651 -0.089362 0.902424 0.418052
1777473715.239502 0.996124 0.350503 0.139395 0.053670 -0.089433 0.902479 0.417916
1777473715.241367 0.996045 0.350465 0.139388 0.053586 -0.089439 0.902596 0.417672
1777473715.242603 0.995959 0.350413 0.139359 0.053427 -0.089502 0.902698 0.417458
1777473715.244129 0.995885 0.350371 0.139351 0.053459 -0.089506 0.902764 0.417311
1777473715.245609 0.995801 0.350333 0.139352 0.053406 -0.089396 0.902853 0.417149
1777473715.247277 0.995727 0.350304 0.139347 0.053338 -0.089480 0.902952 0.416924
1777473715.248940 0.995658 0.350272 0.139334 0.053333 -0.089460 0.903005 0.416814
1777473715.250024 0.995583 0.350239 0.139324 0.053304 -0.089467 0.903092 0.416629
1777473715.251080 0.995514 0.350213 0.139337 0.053201 -0.089291 0.903212 0.416419
1777473715.258605 0.995429 0.350177 0.139332 0.053118 -0.089372 0.903299 0.416223
1777473715.260152 0.995344 0.350147 0.139331 0.053157 -0.089353 0.903376 0.416055
1777473715.262908 0.995262 0.350110 0.139323 0.053111 -0.089297 0.903479 0.415851
1777473715.263702 0.995179 0.350071 0.139323 0.053058 -0.089228 0.903556 0.415703
1777473715.270449 0.993482 0.349481 0.139183 0.052860 -0.088818 0.905297 0.412013
1777473715.272251 0.993383 0.349438 0.139167 0.052779 -0.088844 0.905414 0.411761
1777473715.274937 0.993290 0.349399 0.139159 0.052771 -0.088917 0.905483 0.411593
1777473715.275503 0.993196 0.349353 0.139148 0.052742 -0.088868 0.905567 0.411423
1777473715.276695 0.993103 0.349315 0.139147 0.052718 -0.088952 0.905636 0.411257
1777473715.278271 0.993015 0.349273 0.139149 0.052873 -0.088911 0.905728 0.411044
1777473715.285923 0.992918 0.349235 0.139149 0.052842 -0.088965 0.905821 0.410830
1777473715.287353 0.992840 0.349193 0.139152 0.052770 -0.088836 0.905948 0.410587
1777473715.288000 0.992732 0.349148 0.139148 0.052739 -0.088908 0.906028 0.410400
1777473715.289362 0.992627 0.349083 0.139137 0.052700 -0.088927 0.906173 0.410079
1777473715.290743 0.992520 0.349039 0.139135 0.052703 -0.088921 0.906275 0.409854
1777473715.293455 0.992425 0.348984 0.139137 0.052650 -0.088819 0.906374 0.409666
1777473715.294382 0.992334 0.348947 0.139142 0.052514 -0.088890 0.906490 0.409411
1777473715.295821 0.992245 0.348899 0.139155 0.052739 -0.088840 0.906571 0.409214
1777473715.297359 0.992159 0.348845 0.139155 0.052683 -0.088851 0.906675 0.408987
1777473715.298854 0.992077 0.348793 0.139160 0.052639 -0.088758 0.906819 0.408694
1777473715.307270 0.991969 0.348734 0.139158 0.052678 -0.088788 0.906897 0.408508
1777473715.308493 0.991864 0.348653 0.139152 0.052615 -0.088802 0.907078 0.408113
1777473715.309789 0.991748 0.348596 0.139151 0.052616 -0.088792 0.907183 0.407880
1777473715.310725 0.991650 0.348524 0.139139 0.052657 -0.088864 0.907272 0.407661
1777473715.311886 0.991561 0.348467 0.139145 0.052619 -0.088879 0.907372 0.407441
1777473715.314189 0.991473 0.348393 0.139155 0.052764 -0.088878 0.907500 0.407137
1777473715.315472 0.991380 0.348329 0.139170 0.052754 -0.088960 0.907596 0.406906
1777473715.316918 0.991292 0.348262 0.139162 0.052761 -0.088976 0.907733 0.406597
1777473715.318119 0.991187 0.348191 0.139164 0.052802 -0.088994 0.907819 0.406394
1777473715.319640 0.991085 0.348124 0.139163 0.052799 -0.089007 0.907951 0.406097
1777473715.329599 0.990986 0.348050 0.139165 0.052814 -0.089068 0.908055 0.405849
1777473715.329915 0.990884 0.347983 0.139162 0.052835 -0.089117 0.908149 0.405625
1777473715.334806 0.990779 0.347906 0.139160 0.052905 -0.089126 0.908238 0.405416
1777473715.334875 0.990675 0.347826 0.139167 0.053004 -0.089141 0.908377 0.405087
1777473715.334913 0.990551 0.347753 0.139153 0.053017 -0.089035 0.908532 0.404761
1777473715.334963 0.990440 0.347673 0.139151 0.053061 -0.089114 0.908596 0.404594
1777473715.334971 0.990330 0.347595 0.139151 0.053028 -0.089121 0.908735 0.404284
1777473715.335010 0.990227 0.347517 0.139153 0.053104 -0.089137 0.908854 0.404004
1777473715.335103 0.990131 0.347430 0.139167 0.053127 -0.089306 0.908926 0.403802
1777473715.335131 0.990022 0.347362 0.139164 0.053172 -0.089303 0.909032 0.403557
1777473715.344585 0.989921 0.347288 0.139176 0.053141 -0.089400 0.909138 0.403300
1777473715.345565 0.989813 0.347208 0.139177 0.053202 -0.089425 0.909251 0.403033
1777473715.346602 0.989693 0.347147 0.139167 0.053224 -0.089342 0.909393 0.402727
1777473715.347599 0.989598 0.347074 0.139179 0.053218 -0.089333 0.909517 0.402450
1777473715.348754 0.989474 0.346993 0.139169 0.053304 -0.089317 0.909631 0.402185
1777473715.351625 0.989354 0.346919 0.139143 0.053051 -0.089347 0.909777 0.401881
1777473715.352546 0.989245 0.346837 0.139157 0.053129 -0.089449 0.909874 0.401628
1777473715.354016 0.989120 0.346755 0.139156 0.053106 -0.089417 0.909962 0.401439
1777473715.355252 0.989015 0.346688 0.139146 0.053135 -0.089383 0.910095 0.401142
1777473715.359061 0.988914 0.346618 0.139158 0.053229 -0.089413 0.910183 0.400922
1777473715.366445 0.988803 0.346546 0.139145 0.053199 -0.089400 0.910300 0.400665
1777473715.367486 0.988700 0.346476 0.139152 0.053182 -0.089354 0.910440 0.400357
1777473715.369081 0.988575 0.346403 0.139138 0.053258 -0.089305 0.910565 0.400075
1777473715.370444 0.988440 0.346329 0.139112 0.052993 -0.089334 0.910707 0.399781
1777473715.371847 0.988317 0.346257 0.139105 0.053044 -0.089281 0.910838 0.399487
1777473715.373633 0.988190 0.346175 0.139092 0.053068 -0.089363 0.910910 0.399301
1777473715.374647 0.988075 0.346106 0.139080 0.052993 -0.089280 0.911063 0.398981
1777473715.375475 0.987968 0.346031 0.139085 0.053081 -0.089297 0.911164 0.398734
1777473715.376577 0.987830 0.345972 0.139048 0.053036 -0.089086 0.911337 0.398392
1777473715.377579 0.987724 0.345904 0.139039 0.053058 -0.089185 0.911454 0.398099
1777473715.386562 0.987591 0.345825 0.139024 0.053139 -0.089123 0.911576 0.397821
1777473715.387784 0.987470 0.345753 0.139008 0.053052 -0.089115 0.911708 0.397532
1777473715.388965 0.987357 0.345675 0.139011 0.053067 -0.089227 0.911798 0.397299
1777473715.390023 0.987226 0.345608 0.138985 0.053134 -0.089292 0.911888 0.397069
1777473715.391922 0.987103 0.345535 0.138985 0.053171 -0.089332 0.911991 0.396818
1777473715.393085 0.986968 0.345459 0.138959 0.053039 -0.089341 0.912129 0.396518
1777473715.394103 0.986845 0.345375 0.138956 0.053085 -0.089373 0.912248 0.396230
1777473715.395318 0.986708 0.345301 0.138939 0.053093 -0.089420 0.912324 0.396044
1777473715.396356 0.986581 0.345225 0.138930 0.052986 -0.089429 0.912476 0.395706
1777473715.401387 0.986443 0.345150 0.138919 0.052999 -0.089458 0.912593 0.395426
1777473715.407252 0.986298 0.345082 0.138901 0.053003 -0.089404 0.912756 0.395063
1777473715.408619 0.986170 0.345006 0.138899 0.052961 -0.089343 0.912864 0.394831
1777473715.410510 0.986043 0.344935 0.138896 0.052886 -0.089428 0.912984 0.394546
1777473715.411479 0.985913 0.344862 0.138896 0.053014 -0.089408 0.913089 0.394289
1777473715.412892 0.985783 0.344788 0.138886 0.052978 -0.089381 0.913219 0.394000
1777473715.413850 0.985665 0.344713 0.138896 0.052871 -0.089226 0.913382 0.393672
1777473715.415527 0.985518 0.344632 0.138881 0.052906 -0.089245 0.913498 0.393393
1777473715.416822 0.985378 0.344549 0.138874 0.052884 -0.089230 0.913647 0.393052
1777473715.419336 0.985260 0.344460 0.138887 0.052869 -0.089391 0.913715 0.392860
1777473715.420381 0.985107 0.344376 0.138881 0.052847 -0.089286 0.913815 0.392653
1777473715.429245 0.984987 0.344305 0.138883 0.052842 -0.089345 0.913937 0.392358
1777473715.430977 0.984867 0.344227 0.138894 0.052983 -0.089330 0.914041 0.392100
1777473715.432446 0.984726 0.344153 0.138876 0.052943 -0.089151 0.914195 0.391787
1777473715.433717 0.984604 0.344073 0.138887 0.052897 -0.089073 0.914334 0.391487
1777473715.435196 0.984455 0.343984 0.138877 0.052919 -0.089049 0.914443 0.391234
1777473715.437686 0.984310 0.343891 0.138863 0.052804 -0.089031 0.914606 0.390873
1777473715.438600 0.984162 0.343809 0.138861 0.052830 -0.088980 0.914746 0.390552
1777473715.439692 0.984008 0.343718 0.138845 0.052869 -0.089057 0.914805 0.390392
1777473715.440565 0.983877 0.343636 0.138852 0.052739 -0.089050 0.914940 0.390094
1777473715.442186 0.983748 0.343548 0.138861 0.052911 -0.089013 0.915061 0.389796
1777473715.449155 0.983608 0.343464 0.138864 0.052876 -0.089067 0.915173 0.389524
1777473715.450348 0.983471 0.343382 0.138858 0.052871 -0.089069 0.915294 0.389242
1777473715.452326 0.983322 0.343288 0.138874 0.052720 -0.089157 0.915411 0.388966
1777473715.454526 0.983177 0.343205 0.138866 0.052685 -0.089153 0.915532 0.388687
1777473715.456066 0.983036 0.343102 0.138881 0.052691 -0.089272 0.915633 0.388421
1777473715.457690 0.982886 0.343014 0.138872 0.052675 -0.089324 0.915725 0.388193
1777473715.459541 0.982735 0.342905 0.138877 0.052676 -0.089377 0.915805 0.387993
1777473715.463153 0.982579 0.342809 0.138872 0.052613 -0.089397 0.915954 0.387645
1777473715.463279 0.982432 0.342704 0.138880 0.052607 -0.089476 0.916050 0.387399
